ID,Is_Lead
Q7AMEDZQ,0.05
SFNNIVMQ,0.22
FISYXNWU,0.33
I6HVPDKW,0.24
CSR7A6GD,0.0
EA9IPYCP,0.01
4WGHAEBH,0.21
KV95AISM,0.29
9QCHOXJG,0.84
Y9N7DNLO,0.42
8WXJJ284,0.03
F54DVWDA,0.06
HP2RAG6M,0.01
5RYAHC2Z,0.97
JWAD5RLV,0.34
7SVK67AK,0.01
O5C6YFP6,0.72
KJAGNF32,0.19
FLQACRBU,0.09
D9NVNJRQ,0.47
KM4DXCRI,0.01
9FQSJPCP,0.04
BMSCWIXX,0.22
ITANPUVY,0.49
DWM5I4BS,0.61
6VV7ZUNW,0.85
APMWSJZ2,0.2
2XU9PS9Q,0.06
67UQ53CV,0.02
FX3CCFG8,0.79
ZTSFCC6A,0.0
J9LIHQD8,0.35
9KOPR6RC,0.35
GSSVSDSJ,0.02
NZ2MYLEL,0.7
DSKPIJEH,0.08
ISP4XUP6,0.01
XFPMQUZM,0.38
CMQBWIH3,0.41
MXSEEDP4,0.01
VHJYS7AK,0.06
WISIZAYZ,0.15
NYSJ3JPW,0.12
HJ8RDQMN,0.94
KUBUWCTW,0.1
F6C4HATR,0.15
LFGLDLYF,0.55
XBOIDJRA,0.11
AWRPZJYS,0.96
4Z9KEVWT,0.0
BKDBHVZJ,0.01
XBRMNN6A,0.0
AZB6STPG,0.98
KDZQBXJY,0.02
4ZZ8GBMT,0.35
MXZUPMNO,0.98
9EGC9JHS,0.97
FNQUM7PB,0.71
PWPLBG2S,0.4
O6SYDXFB,0.13
5G3UKPTZ,0.75
4NH6AUCL,0.84
BGAG33CY,0.17
BIPRTC8G,0.0
FYKF8RM5,0.9
MZTHZCJK,0.13
R8BEG7EC,0.4
PHPKPZSC,0.07
LJ8KKUE7,0.0
DKEWVYBR,0.04
8NH4NGMQ,0.05
CKCLQEMX,0.05
E3GGVUSN,0.11
GYBCXSA6,0.0
SVNWG9QC,0.0
8SXSB6EE,0.04
MDYTNZVL,0.12
MGNDEQQ7,0.86
6ZGHXBDK,0.0
K7J36V9L,0.66
DK5AGNGR,0.0
8GRO6YC6,0.04
GTRVG7UD,0.09
GZQS3GTT,0.01
YMURPX3R,0.06
9MP3GGCH,0.06
GSP8Z5QK,0.44
X225SNIF,0.73
ZDY8XBAH,0.82
UJ4J2MRS,0.0
ASRR3EVL,0.56
RHTIWGGP,0.11
3USCEYWD,0.71
6PU4YYDQ,0.0
K7ZMKOJI,0.01
G7ACYQH7,0.0
6EJ8YPAM,0.02
AJHQOHKJ,0.06
HTPKDLUI,0.36
WXCZSX5Y,0.84
JYDPQKBH,0.02
MDDPQX5I,0.25
CDHJTYVZ,0.39
J5A5UMN4,0.04
MAXNTRA5,0.02
FWC3DPGU,0.06
NEV2E84E,0.04
FHST7XJ6,0.97
JTYQ7XVV,0.11
MDSJQ5SH,0.03
MVNSNZAJ,0.02
C7RBES7Q,0.45
NPTBAYIT,0.03
UJHGCNFL,0.03
C5LHV45O,0.62
7HRSDRU2,0.06
8WV3FL3L,0.01
KNQJWYRX,0.11
EKSUK6TX,0.18
GPZOPYUD,0.13
GL7JXAWP,0.04
GJSIPEZQ,0.2
TKTK3MIX,0.14
KJ2JAEXR,0.6
FQRW3UPX,0.01
VJ4XGUSV,0.1
CKDTCLN4,0.08
FD7GPDFT,0.19
EDHOAAZH,0.22
IZ2EJBAK,0.84
4ZS5GIYH,0.19
CAEIMR9J,0.87
RFIV4FOB,0.01
MFEZYLEL,0.03
CMTWM3ZX,0.03
EUAGECRO,0.02
UTYBNNXU,0.03
5UMJDV8L,0.92
GFVROJTS,0.03
LNC8SCVH,0.01
BLUTTUZY,0.89
PIYRBSET,0.45
FURR85BG,0.35
UBPCCRQE,0.38
DDV4QHPX,0.37
WXGWBHNV,0.5
QBKTSHQF,0.56
LTBXTDPF,0.03
GZ24ITFY,0.0
S7FXYF6A,0.13
QJWKIPYY,0.06
NIBGNIVF,0.12
HVUERJ6T,0.34
KGR7UZRI,0.0
KMUVF93J,1.0
T4VZTMLP,0.08
NSAZUTUJ,0.96
AHQNXUHA,0.08
U8HEC9CP,0.0
7XG83TBN,0.01
LUYTVZSX,0.01
ECIEGQBV,0.33
SYNKRSMQ,0.02
WQMCY6QN,0.06
QWVZNSZU,0.1
2KNUATQP,0.01
XBK4NTUJ,0.08
8TCZV8BF,0.01
NUWQEYHK,0.0
DELYAWCW,0.06
BTLTFSXH,0.04
TBPHV9R4,0.84
CKSFJGFI,0.96
NZMU4DAJ,0.0
ZWBMBAT4,0.08
MBELE9W7,0.91
JYNQFARU,0.0
ELU6HUKV,0.0
BKZ9VEBJ,0.18
PWNAUGYZ,0.88
GIQQRSPW,0.99
2NQCWVHK,0.91
NYKVCSQN,0.03
VVH8GPZF,0.19
KMNXGGHZ,0.12
2UUWW89W,0.03
HQLV4EJO,0.28
LPPJGB6H,0.05
3UDWDFGB,0.56
KANURP44,0.03
73KXZANP,0.93
JJSG3ZZJ,0.03
KWRUQMMI,0.14
YSKWGQDK,0.01
JFKUHP6T,0.88
HSFEPNA3,0.03
XT9Y4BTM,0.2
CZ5P2JHQ,0.76
COYWESFR,0.24
DADPSWDM,0.6
TRMYCJMX,0.52
MPDYHJ5H,0.06
NGCDO8MB,0.37
8VGOCADE,0.26
287FJXYE,0.82
2VFADVZP,0.4
HN6V5WFS,0.17
UGXNWUTS,0.01
9NZYQE2M,0.04
2AY5GC82,0.85
7APH7RBJ,0.16
HCSG5QEL,0.13
8EVOUXF7,0.06
EPZFGISD,0.72
7IRRUDHS,0.79
Z8WUKTTU,0.03
YMVJVAFY,0.06
DJJNQC2V,0.22
SHCJ8ESU,0.02
PWMRDNRG,0.97
77CYQTJ4,0.01
AHWMBYSN,0.26
PKVS5TPF,0.48
X2EMKQ6D,0.79
BG3N3BQF,0.08
BSJ5XKND,0.1
9WZWPR3Q,0.03
N8THQMXG,0.8
D5MDBULR,0.0
MRFASSMV,0.17
YJVF9LKJ,0.8
DJZPLHUU,0.54
CJYTSAXZ,1.0
HA3JTH23,0.44
JV3FSGCA,0.29
RUJRRFMB,0.54
M5GZRD3I,0.09
VAQZFWY5,0.02
ALKO2YU8,0.0
FN9F2D8D,0.22
NYWQ67PX,0.06
BREEQLDV,0.13
9MHYBXSS,0.57
4KSC9VYN,0.05
M4ZXVBJ9,0.55
C6A6UODY,0.04
AIETJZ75,0.38
UKYPM7JF,0.96
XV4MLSX9,0.62
T68ZFM67,0.11
6UBJNMWA,1.0
G3QFSBC2,0.24
RHYTWRAD,0.92
IWTW5YRH,0.13
JJIXEJNQ,0.1
EKJWKTQN,0.02
UXGJIPD6,0.58
B32IK9ZH,0.36
NNMCTPGS,0.42
FX6SSPIT,0.09
XHHNMCUY,0.0
G8JMUNWW,0.8
6NEO4ESQ,0.0
G6CJJZ9R,0.02
ZB4F7TGN,0.58
ERNOQXER,0.69
UUEDM7WY,0.75
KACMWBRO,0.06
CQX3SG2T,0.4
HKWWK4NM,0.06
KCSDXEV7,0.01
J9DXUEGZ,0.06
JRLYF8TC,0.11
GVNF3FGB,0.78
ML6XSXP2,0.79
3PVJETHB,0.98
KXLTBSWH,0.0
BNDYV2Q9,0.14
EUGG2CKE,0.01
4FPFZPJQ,0.1
O4JTAGQF,0.34
LTW9U3PU,0.1
KXBRNDLX,0.01
WPMW6YFO,0.08
ITCPKVIF,0.27
OL9X3Q3L,0.19
UFG3BAFR,0.41
VUDGNP55,0.02
R8QDK3S6,0.1
AHQBO82F,0.42
E8VDA9BB,0.17
TJUQVF9G,0.89
R3LYJKDC,0.08
KFWJSPPA,0.97
IV9BFCB6,0.0
VKE3PXIH,0.01
BUM3XJUG,0.07
QMTI8MWL,0.07
HY6A6MCI,0.0
DV7GX4BW,0.02
EBQ39JUN,0.0
AQGZOT5J,0.03
HDAYEGCJ,0.3
BRBF9W36,0.07
26QDZAAB,0.83
8GXP4P84,0.59
L2ZI2WXS,0.05
IRIMMICR,0.0
3XQ7DPYF,0.16
GPBPMN5I,0.33
K5INZBFE,0.02
HCMPGSBY,0.09
XMOQYCF5,0.04
J4XY4NNJ,0.28
NDZ3HZQD,0.71
2ZZDCQXU,0.17
CQGVPVD6,0.08
AS7CMBUH,0.09
WPWUDFOO,0.09
TOS3YRBR,0.01
EG56639E,0.04
BQCPPSXW,0.35
OKZ287AX,0.84
6QDKSMPI,0.0
FRVDNTCX,0.03
P7GD4PGK,0.76
QYL6UKBR,0.14
ZTPGIAWJ,0.0
IFRKTWJY,0.12
VTQEMWM6,0.33
IJPTVHWA,0.12
PSAMRC3E,0.03
BAWAVCWJ,0.46
DYASBNT8,0.35
CIEXKFIO,0.06
HYTHPXUD,0.72
LIMBBXDS,0.94
D82AX8SC,0.44
YYTEUUWD,0.01
7YXCGHOS,0.15
XQDZIKBN,0.06
FBTSKKGC,0.82
OXNF4EJZ,0.25
PQBXPCOJ,0.02
MSMXPT4D,0.05
F6HAY4IQ,0.06
LADLUB3X,0.24
JHPQZWH3,0.09
FTWGN76C,0.12
2CHZTJJL,0.15
9XNKE5CN,0.0
3A6G9JAS,0.1
UUO5MPUJ,0.12
UIXTDNPN,0.84
IAMY23JE,0.03
FINPWGRN,0.03
NRYLVY7W,0.02
AFADFBFA,0.04
TJL8ZZQS,0.16
GAXRT9SQ,0.03
NKZXARDS,0.03
DBTQV7WE,0.07
ERBT4M3J,0.09
9BJQXJDC,0.27
QRKTAANF,0.02
E3NM2T89,0.32
HKHYUMI6,0.0
IUI2I3GZ,0.04
USQF65QC,0.5
Z9PFEPXM,0.25
BSFJFNQE,0.25
BNHL84VJ,0.0
PTMOW5QR,0.3
QA6UCPRY,0.45
H7WEBLGY,0.1
DAUCJYMU,0.07
TYBHWXUD,0.03
4VFNSUFU,0.03
5ZU63VKT,0.0
RAYK4QQD,0.05
DDGDXWW4,0.01
9KZHPHZK,0.0
TFFHR3XG,0.72
VCZVOFPK,0.03
DYHDPCUX,0.67
JO54WXDT,0.11
HZMJQ9MG,0.02
DJWCEQK5,0.44
3JLKWGGX,0.09
YJW5XAVA,0.01
GWQBKMZZ,0.03
N5FVOPRI,0.19
AOFS7W76,0.04
ACWGYMCJ,0.19
JVRBTYJJ,0.01
DZKPHUYA,0.02
Q72I4WIK,0.0
C3MNC3WX,0.85
33OPOZ2H,0.36
GPTWVH9G,0.82
DJYENRJN,0.25
YTSSWYXV,0.0
BJSHN43B,0.0
YFASQTV9,0.11
KSQVVW4H,0.62
RE5HYGEJ,0.05
NYGEGETG,0.77
Y5ASZMRJ,0.13
4NNBFKVT,0.66
F9K4OSNB,0.24
ARX7ZEFI,0.04
FJQSGKHA,0.03
JNGILQXT,0.19
TR2JAVDM,0.42
57QQMZKQ,0.02
Y56LEHWM,0.05
DQZLMFHP,0.01
HDVYUMC9,0.5
IEJNMGCC,0.94
JNY37BBQ,0.16
4LFANGHE,0.17
J2BGEURG,0.49
E7ATQ28M,0.84
P3PYVFUZ,0.01
NGV7M7UW,0.03
H8LNHZJI,0.05
24NCQ4ZA,0.9
SYCYRH4V,0.06
U9EFRSS5,0.03
JFBVFPDI,0.27
SHIRC8SW,0.22
JTYGMJ8U,0.07
87HBAGGX,0.09
3LMXHYBL,0.62
SRUQ565D,0.28
MFPHQ9QW,0.32
FQWXBMAF,0.04
MK4DZGZI,0.09
XH6MOE6P,0.07
AQDPYFNN,0.66
CA838WQF,0.06
JOUQBNTH,0.25
EITWMCRW,0.0
JRYWBXPJ,0.0
2SW2ENOD,0.0
XRRZUDYX,0.02
GTYXP6P6,0.02
LQAF3S2K,0.03
GQXCNWBJ,0.65
MBDEFMUQ,0.16
YOTEZAQH,0.04
GDWZNQNY,0.02
5D3TGZ2M,0.06
MNWNQH8V,0.01
UFCGQAC5,0.86
EGPXAPSW,0.18
HHYOGCQB,0.08
IXFDLFJT,0.83
3XR4OI4S,0.48
4XPJ6L6G,0.0
HHKFRQTZ,0.11
U2QG2FQ8,0.11
EQBJA2KN,0.69
SOARNNCR,0.02
ISE8GKDC,0.18
NPQ4B3XT,0.42
NPSBOY46,0.13
423ZJWLH,0.02
E8Z28G7Z,0.08
MEWORHVK,0.07
GJ2FH9FN,0.12
N5TAENTY,0.96
BEX62EUQ,0.47
P4HFFAPL,0.59
K25JTAWV,0.14
GPYSTXMK,0.05
ELFPYPZO,0.99
U2TUQ5FY,0.62
NNQFQZSR,0.37
XAPNNTDM,0.04
KBK7SBPE,0.17
B3DVFT3B,0.04
2VCVFYNV,0.0
YCIVKFEF,0.38
2NEE3RRN,0.8
NHDUISIZ,0.02
74ENMAFA,0.15
APHXRJ8P,0.08
HYTLLTJW,0.0
RG5JDAWZ,0.0
SYMY4IWU,0.18
VMBATJMN,0.08
GPJIZSLV,0.0
XDAQUZJX,0.16
PKK9KSHR,0.13
ENOCZSB6,0.01
CFHFRSDY,0.06
FSEGRAVG,0.02
NYKCHL4D,0.1
ETESMTST,0.0
ZH7ETMWF,0.11
PX8KYTGV,0.13
6CRCIK33,0.74
IO85AFV4,0.84
ZEXUVZER,0.83
NKZAXCQ3,0.05
NBRQV9SM,0.0
9UJBECBC,0.01
7J8BH6YE,0.02
Z7DYWFPF,0.17
VKGRMWKL,0.39
DFBXCSTX,0.06
GELDSMXF,0.01
SS7NKM9E,0.05
J2CDAISQ,0.92
EUCNJ58O,0.01
GGABGPIE,0.04
KGVX9ATS,0.79
DURPVRLA,0.27
JEBEXVQF,0.0
7K8ZZQUV,0.03
TG7EAK8M,0.87
6WIJYTPD,0.0
F2FZVU7P,0.0
EY7HOKHQ,0.0
FBTDDIGH,0.23
IMPK3W3D,0.5
HOKR2SQN,0.51
XLEMKVJK,0.25
5CUJMQII,0.03
HIWG5VYB,0.57
WXSETFAX,0.04
PVK4QJ94,0.2
TMSHQAM3,0.08
GPG8OVEF,0.07
PCCG5Y5Y,0.09
DFQ8GJWT,0.1
8D3AFD6H,0.57
GJDGHSXN,0.32
POEMHBHE,0.39
I2AB856D,0.26
RQQSULJN,0.0
CFE2BQWQ,0.05
BBWHS53O,0.05
MDZLWRM6,0.55
AHLCAZQS,0.32
CCYP79A6,0.0
EXJEMEWC,0.02
K2KPL8BD,0.79
W89NQGXX,0.1
4ZSBWB48,0.9
PK7USYAU,0.01
3MN6SEYR,0.58
XFPNQYRN,0.06
QGMUVDSM,0.17
K4WP3CEY,0.13
NDMVW6HM,0.01
JMCKTH2N,0.23
N86JRVKA,0.05
MKCZDMQR,0.19
D9QKNLCP,0.0
I9WBVP9C,0.22
TM8TKP4W,0.35
BCZPHXXL,0.03
BHMKE4D2,0.07
83HWLVGQ,0.76
CN4M7UQL,0.85
ZDN6RNAM,0.4
6MCTAJVS,0.07
XEFFKSZC,0.15
DJXVZH9N,0.03
3CRYRR9C,0.01
KULDNNX8,0.08
8PCJDDEM,0.48
WF3HTU5Y,0.29
MDIWDMSB,0.05
26G37JXM,0.68
ZQQHC5VR,0.28
FUOQP3PY,0.0
JJZ7SCAP,0.15
EBMCEJMA,0.0
BA6NW9WT,0.01
ACY4A86Q,0.2
8EODUPK8,0.0
DXA9HLEY,0.05
HCAIUBBY,0.96
OYQ3NKMB,0.66
XFVAHAKH,0.42
NSQEPPYH,0.05
BRNIH4SQ,0.47
CQO3GEJL,0.01
26CFMGHM,0.0
9EYBFFMV,0.04
YMQRT3QF,0.11
CSCSGUEY,0.38
DOGHTNJQ,0.2
CWZNCFVR,0.04
NNFT879K,0.16
E66OZDLH,0.0
DYDMELK4,0.6
XKPPSIRH,0.01
ZWPXW3KH,0.03
GDJPNQN2,0.41
5ID4WZPK,0.28
DYGGGE3B,0.78
7KATTO2R,0.06
UXOU5PDX,0.09
KTAU4MX9,0.21
IU3SVAZT,0.02
GNMTZ3YC,0.01
CHA4ZNPC,0.1
MVVYHK9R,0.19
E2NAOFKN,0.18
WAQUE8QC,0.01
GQOMKBQY,0.72
O2EO4YSM,0.13
PSVJNFAR,0.12
SCHSVNPZ,0.03
G6SEFQPL,0.31
3VJE8U6K,0.0
PC6UOWFE,0.07
VGGA9ZOO,0.0
QKGATMZ6,0.01
L8DBYCWL,0.39
HYD2YDQA,0.9
FYSNTNF2,0.21
F5XTBEGI,0.78
KYYWUEKV,0.83
7MBXS6LB,0.92
KHZPMVDV,0.0
FYRXZYM8,0.74
KLTAB8RY,0.82
V7849BAM,0.01
WKWHMRCR,0.13
IB9UAJQF,0.03
2HOEN9RH,0.23
M8QYAUZ6,0.14
XBB7AKTJ,0.59
9KP6AYM3,0.19
5J9LZUFK,0.41
BHVZEHLK,0.02
JXAJXGZK,0.09
Y38EL6DL,0.43
MTR93FYS,0.02
AQSTWS3W,0.62
NYZEHLFF,0.11
AVNRXL3M,0.1
2YPPC3QU,0.03
GRGIKIQC,0.08
HT8N7LGD,0.0
CIZVFPP9,0.02
GFWKZSYS,0.09
K7TQ9TTD,0.12
7OGDNOWQ,0.68
LS9KCYLP,0.76
4XT7MTKH,0.03
GZTN3JMV,0.78
KGMCVUCY,0.03
2EQDQFGE,0.51
EWPVUO4S,0.0
IER67PPO,0.14
WIVQBBUE,0.37
4MSIHCBH,0.12
ZG2GAF4N,0.24
XJUEBK2E,0.06
EXB6KBTM,0.09
7XE9XRZ2,0.34
CPFWHZ68,0.01
EG6B5FZU,0.12
C4DBR8J7,0.01
JGIIB9W7,0.0
6HIM86AF,0.19
QVCA8QMT,0.0
YZCAGOG2,0.98
GWHJTXZQ,0.07
GAZ2MSFN,0.03
28R48NYV,0.4
P8QEYEC6,0.03
EWRSJOBZ,0.0
JHMRMUIQ,0.03
AEV9JMAC,0.76
UBJIGQ5F,0.0
DK63SMRK,0.07
SMRJN3QV,0.69
NWE292OM,0.09
F6HFRWDA,0.0
BVCUQMVY,0.01
QZNTBDAN,0.01
HSKS5CBJ,0.09
D67US6Q6,0.13
W8YC3LT3,0.19
HQVGP9ZL,0.06
NEWKVQXW,0.18
ASIROQ5K,0.17
ERMDYHWM,0.42
NCTDPI8Y,0.19
F2GG7LGT,0.07
GMTH37QY,0.9
Y7NMHCVY,0.01
PMRUMESA,0.12
ECKS8XJ6,0.01
CRYOA5AW,0.0
2RNZCAEB,0.33
FKBNWXFQ,0.32
RRKFOQNN,0.03
YBCWDANF,0.19
VY3K7KXK,0.27
GRNKXM3K,0.23
COJSJZM6,0.5
BPTNPATW,0.41
UMGLAHRV,0.14
NQAY9AJH,0.08
DZVL98G9,0.37
VX4SO9AR,0.16
JQ2DWWRW,0.03
YIUAQXJK,0.27
PUXSAJA5,0.05
GIFHDDMS,0.03
EAZRXASZ,0.87
ISGT2RMZ,0.05
5RBTPJZV,0.91
KNSF5RXI,0.46
3LRXKHZK,0.8
52BBSBOK,0.44
P92GSRNO,0.02
MAUHHCDF,0.05
UWRUSHOK,0.02
BPHG58QY,0.39
CHMXUJVN,0.01
UJUN8BCE,0.55
YKOKVZKV,0.62
UB2RR4XO,0.01
LDMNPR79,0.23
24YALRTF,0.04
QTEFDNP2,0.03
AMPP7KFR,0.35
2RHDBUPU,0.19
QG9JSVTQ,0.23
HJ4EMTUR,0.18
ABDLHN54,0.07
EZYZWMQC,0.11
NQCMIQ3E,0.0
ZH36GHQL,0.45
ASAYHGKP,0.04
VZ4IZYGV,0.02
MXFWFSCS,0.75
KXQHPDAY,1.0
KTPENDTG,0.65
JDA3UNEX,0.1
MJSMXFFC,0.03
COPWNYHY,0.17
EGMH3DZK,0.02
NXAPBPAO,0.05
I6I8CDRE,0.28
7AHWPGLD,0.13
BXNTEA2P,0.01
DU8RYJB2,0.01
HZM2YAHM,0.19
F3QENVH6,0.11
JU8VNM2W,0.78
SPJBEMO9,0.02
YS7N2NX3,0.0
M3FKQRDW,0.09
EZEFOQ3V,0.34
XVF7E9EV,0.04
HF6RYJPQ,0.14
WN58QKXR,0.02
JGDCG2JZ,0.78
SVGROVP2,0.31
7NAXZUGF,0.09
MK3PDYWS,0.08
KHEAEDP9,0.02
MDVZ8SNU,0.98
SUMTVYCW,0.47
66XTZPYQ,0.21
FJEC2HVH,0.14
VRDHKBDV,0.1
KYR864H7,0.01
ROXHSTQF,0.14
FGEN6WJT,0.06
EWG92N9L,0.32
GPUB8EZT,0.1
WR3Q2KI4,0.01
AT6LRHZV,0.86
CR9H6AAU,0.21
IJPCNI9K,0.01
SV8USF54,0.07
P27HRZWU,0.0
HV3E7CSC,0.02
8AZ44UQP,0.14
BKYADMZY,0.43
PPUG5ARC,0.82
9XKVKGA3,0.1
3ACFCWEN,0.89
RPRBSHK2,0.0
9VRYEUJY,0.1
VQG2TMSI,0.46
SRVG4WQU,0.82
LYFIDQBY,0.02
I4KFEKBK,0.01
4GIXSKWV,0.18
K6UA4GVZ,0.02
HHTB2K5Q,0.32
LP6QE5VB,0.06
2U74W5TP,0.06
2WT745UQ,0.6
5V5N77BC,0.08
JRXVFOJD,0.05
JQ33CRXG,0.37
FFNC3VW3,0.07
WZV2PCTQ,0.04
H66ZHRIG,0.04
84SULANE,0.33
CIGNGO4B,0.19
6EIBEYMR,0.67
JACVMSTI,0.04
VQDE63TJ,0.8
87FISXWF,0.11
ONMVNKVW,0.83
5KO87FIQ,0.06
TBW9SQ66,0.16
ZZFK8ZZS,0.01
C6CZQI4V,0.65
4RSIDG4A,0.0
4YQPMAUH,0.49
3GMDDPJ5,0.03
8AD9BD5A,0.32
NKKQVWJR,0.1
FKDAWH7H,0.47
RWWBGD4B,0.03
XK6W7LMJ,0.19
ID6SORFK,0.08
ATKLQZIK,0.0
KNLBOCFR,0.0
NGYHTV35,0.44
FKQHBKCP,0.44
9MCKHX99,0.14
I6U2STNG,0.0
DJP6TYPA,0.01
BPXZ39C2,0.16
SIAXRVF6,0.26
JTUILDCQ,0.31
ACSUYTBT,0.28
CFYOM2BA,0.03
JBE6JWT2,0.82
5HBLYHBI,1.0
XEJZEJCZ,0.14
GTFAERXG,0.07
9PPUYZYB,0.13
Z8VFCNYP,0.86
TGHAEPWQ,0.01
GODYBHZX,0.0
C3HCVWMC,0.17
JUPJB8ZU,0.38
5XMGN8KF,0.02
DWNZEGFI,0.09
LWBVFSAQ,0.62
OESFNVQO,0.0
N8IFYQIH,0.68
GFYYUXRS,0.0
AWFTMTJO,0.0
BBGPVSWN,0.03
TWE5CA5V,0.36
UR8AVJVF,0.42
MVJCWQDD,0.07
R3ASZJUU,0.01
DXUVXZNV,0.01
DAWPZEDY,0.81
VDUTLDXX,0.07
HTS9ZPMJ,0.77
Y7QXNNMF,0.0
3IMHP2N6,0.46
V3CVNDRS,0.03
7N2E3VMY,0.12
4FBNZFRQ,0.28
FCBVFSTY,0.94
AUS9MZDV,0.01
9YAXNY9W,0.84
CNMAQT9W,0.0
EPAX9W4L,0.13
ZROXKS5T,0.08
6E8GKST5,0.3
NNIX8H3Y,0.44
DVZX69UX,0.06
NNBVVPGS,0.75
TUXW5WJA,0.01
LVTSRVSX,0.06
4FQ5CHD8,0.08
CVVNQKYQ,0.33
47WY5M9V,0.16
YRRMMQWQ,0.0
DVEFJXH9,0.33
HMG8JLUZ,0.75
X4NKESKQ,0.12
5ZSU3UFB,0.0
F3ZTPFUE,0.03
WAEAGT9G,0.04
WDH2DCW7,0.78
PQK4MTTX,0.03
YPTQXMQ2,0.41
BRSUYGY8,0.0
RHDBK53E,0.07
CRQZYHUT,0.88
GE2MVQ8Y,0.0
TB8GDXI5,0.12
IAVTEM7H,0.03
OUTKK9BH,0.05
A8R5P7CV,0.0
ZOGJSM7Y,0.14
RHYVTWPE,0.85
2WAMZJJE,0.04
77RJ4HFX,0.04
JLJRTEVK,0.17
57BPHXHQ,0.14
GXVBAIUZ,0.07
PUEHNBDC,0.02
FOSKPWWH,0.01
IKNWRJPB,0.03
CZURNHYT,0.47
BRJHAKTH,0.72
G96QGZWQ,0.18
E6SGDY3Z,0.06
JEWJXGDZ,0.84
DZJUVUEB,0.94
NPANGQBC,0.05
NKKBQ2GY,0.76
JMJIQNUW,0.0
54V6SRBC,0.7
CPNXAPYT,0.01
7ERT7IYS,0.24
YMMJ8V5M,0.26
FBMKCR9R,0.0
HCDEL57O,0.1
EFUT6PSC,0.29
SZJXMWJG,0.05
3DOPKZC3,0.22
F78FXQTK,0.06
JQ7FANPQ,0.26
ARVSVIA2,0.56
OAGZVIGU,0.0
DDGPMMTN,0.0
2XA9RZSJ,0.05
9AQAJPHX,0.02
83CZEOHF,0.08
FVC3W4WX,0.05
8PTJDNDN,0.87
4KZDVRDJ,0.88
DABOODAI,0.03
NTTB6JQ5,0.83
WJLGMLYG,0.07
FBBXYZZN,0.16
AMX5FGW4,0.7
DGWXVVGX,0.0
KGRBQHXP,0.03
SEAMDTBO,0.18
5ZNEKZYU,0.18
YXREPPTU,0.49
JCBLJ8AS,0.18
KNMO6VAH,0.09
FVUCSYPT,0.02
YYMEPCGN,0.72
PYECR7DX,0.18
QGHWKPFP,0.0
9U3KMTR3,0.09
GWBXI49K,0.04
7DSFOD57,0.08
LWPHRK9P,0.04
URVES6KF,0.03
BZVLS4CW,0.03
VG6PIH4P,0.62
K8URRRVE,0.07
G9LFQDC7,0.04
8TNSWZDT,0.02
AKZ2JC7B,0.13
7QXH5U36,0.0
U44RHA9B,0.67
FZIXG8JV,0.52
BFRVAGAV,0.04
JUONAABW,0.0
HCWBJRMP,0.06
FKANHGLN,0.02
CJF8ZGA7,0.02
9ZTWEZKQ,0.15
JFZAPGMQ,0.48
DCTCU9B7,0.26
TRO82EFM,0.2
WE2JH6XK,0.42
NKMTWPRJ,0.0
UL2E6QZ4,0.0
V23JBPEM,0.09
Z2HAAKT3,0.08
ONB43UHD,0.0
JPTXBH9T,0.02
BHWUPGMN,0.15
2ADCAENT,0.07
NEPBTTW3,0.05
5IDVAYAM,0.16
DPSJYW4D,0.01
YD5KF5IG,0.0
2PENYIG4,0.0
KDYQDCPX,0.04
KPENWZQC,0.02
W2ARZU9Y,0.01
GDEHGEVK,0.04
6FBWA3F2,0.76
TRZYZVJQ,0.03
ECNH3R44,0.0
8QVP5UC4,0.02
KGNYWGRT,0.98
PMJP5SYU,0.11
P928TEFT,0.82
RJSZHQYK,0.02
IN7YSFMH,0.77
2EEBKXZ9,0.69
Y9SPOFPF,0.32
4G6ZH4YM,0.12
9MQ9YFDV,0.03
SU6GZBYD,0.8
AYJLE4NC,0.76
M6CTYEPZ,0.34
E2SF4WIM,0.11
ENKMNRPV,0.2
KBUPVVBP,0.06
4BUDDZ5N,0.19
K53FKAUK,0.26
FRBWEUKN,0.01
CYBWFX8A,0.01
LILUG5SJ,0.19
SIC9IGYK,0.82
9Y2R52AU,0.03
BBAPTAL4,0.67
HM4NQXYO,0.24
6DZLGBNX,0.03
WWVFMGIQ,0.08
MANHCUR6,0.03
JCKMZCP9,0.07
4RDQEWZF,0.01
BK446PMW,0.13
72BDDVFE,0.48
GNET7RXI,0.73
E7ZTSJUA,0.09
C3WAZZQN,0.0
4DDG9WTI,0.25
URUL9TRF,0.29
55XCSMDX,0.95
HI4TRU7C,0.04
TRH733WB,0.13
DKR4SZTN,0.88
ETQZGW8D,0.07
YHP84STV,0.04
LAGLQ26B,0.48
RZYRVXDN,0.24
XWZYHDBP,0.07
PDSECFAK,0.13
2OQWXPC5,0.0
5QHC6YPZ,0.05
TU8DKHHU,0.0
B6CFKUBW,0.61
APEUU43X,0.05
9L7DQKBK,0.02
9SDMAKRP,0.64
GBIRV5VG,0.0
JRB946JE,0.36
7TMKMUQW,0.12
AQBMRDIF,0.08
3T5TXNAF,0.43
JXGADB5S,0.65
5TRYUDFW,0.22
FZBAFTRF,0.04
FVUHSAKI,0.05
AMANBJF4,0.35
TCOELYWH,0.0
FGW2YBBV,0.07
KXBD4JM3,0.01
N8IYY8A6,0.35
RLDXGIOC,0.11
NMNFZ3MT,0.03
